ISIN,ECFi,Rating_ICC,Coupon,Mty (Years Frm Tdy),mes,freq_agrup_2,freq_agrup_3
DE113504=,0.2509574993822585,100,6.5,5.180820522577364,7,14,26
AT0000383864=,0.2443964775624482,95,6.25,5.210957508878734,7,14,25
ES0000123C=,0.19716780149546767,65,5.9,4.252053399289694,7,14,24
BE291=,0.2174256799493991,85,5.5,5.91506709791983,3,14,13
FR0013465424=,0.12795250403050387,65,2.0,27.630135591070516,12,14,1
ES00001186=,0.23176224284047803,65,6.0,6.761642440385584,1,13,24
IT144437=,0.23427342050907615,55,6.0,9.008217782851338,4,13,23
AT0000A1PEF7=,0.08743092956564315,95,1.5,64.5534232623034,11,13,1
BE331=,0.1406000434922801,85,3.75,23.161642440385585,6,13,1
FR0000187635=,0.20200529780850598,85,5.75,10.49588901572805,10,12,22
FR0000571218=,0.21172412731164253,85,5.5,6.9917794266869535,4,11,21
DE113514=,0.22200593910288288,100,6.25,7.687669837645858,1,10,21
IET59242A=,0.20635805911879532,85,5.92,20.068491755454076,5,10,19
DEA0NVJQ=,0.20690676563343963,95,4.75,8.07397120750887,5,10,7
IT524083=,0.10835623590137612,55,2.2,5.090409563673255,5,10,0
DE113506=,0.22078911009231927,100,5.625,5.684930111618461,1,9,20
IT521065=,0.057565957795198235,55,1.25,4.591779426686954,11,9,14
ES0000124C=,0.20967347935835842,65,5.15,6.509587645865036,10,8,25
NL10231=,0.21845508563439356,100,5.5,5.715067097919831,1,8,23
PTOTEUOE019=,0.1809702638436768,70,4.125,4.958902714358187,4,8,10
FR0014001NN8=,0.046641791044776115,85,0.5,50.10410819381024,5,8,9
BE333=,0.12994100678292056,85,3.0,12.153423262303392,6,8,0
IT325682=,0.22384166802918118,55,5.75,10.767121892440379,1,7,19
DE113508=,0.19096091532592005,100,4.75,6.183560248604762,7,6,13
AT0000A2HLC4=,0.0777377403010737,95,0.85,98.2328753170979,6,6,2
FR0011461037=,0.1274939783613297,85,3.25,23.084930111618462,5,6,0
ES00001241=,0.21155728235354718,65,5.75,10.257532851344488,7,5,6
DE113522=,0.1653393110746011,100,4.75,12.18629997463216,7,5,2
DEA0NT3B=,0.20060028279218245,95,4.625,5.0136972349061315,5,4,2
DE113517=,0.19785596086049353,100,5.5,8.687669837645858,1,3,8
FR0011317783=,0.12526419357189708,85,2.75,5.490409563673255,10,3,1
DEA1ZSF7=,0.09899029895070284,95,2.0,12.586299974632158,11,3,0
FR0010371401=,0.14943997369856463,85,4.0,16.498628741755446,10,2,5
ES0000120N=,0.17509880575467587,65,4.9,18.263012303399282,7,2,4
IET2430=,0.11036563214215094,85,2.4,8.046573947234899,5,2,4
FR0013250560=,0.04974579896727722,85,1.0,5.071231481481474,5,2,3
IT393465=,0.17649446689846274,55,4.0,14.769861618467775,1,2,2
FR0010891317=,0.1969191205272749,65,4.625,7.994519152714351,4,2,1
PTOTEROE014=,0.16592020415678282,70,3.875,7.802738330796543,2,2,1
IT521739=,0.15736171838996482,55,2.8,44.86575202942668,2,2,1
PTOTEVOE018=,0.10171552202799211,70,2.125,6.471231481481475,10,2,1
DE113532=,0.14134910235005355,100,4.25,17.189039700659556,7,2,0
AT0000A0VRQ6=,0.12061756191701511,95,3.15,22.156162988330788,6,2,0
PTOTETOE012=,0.10708133525769356,70,2.875,4.2273958650431185,7,2,0
FR0013359239=,0.09432918117239854,65,1.875,8.37534107052257,9,2,0
IET05541=,0.03463868700482422,85,0.55,18.991779426686954,4,1,4
ES0000124H=,0.1725142868627858,65,5.15,22.520546549974625,10,1,3
ES0000127C=,0.0420035703034758,65,1.0,8.591779426686953,11,1,3
BE304=,0.1804532986863,85,5.0,12.917806823947227,3,1,2
ES37162204=,0.18825634756108364,95,4.25,7.91506709791983,3,1,2
AT0000A1VGK0=,0.02544347985385265,95,0.5,4.97534107052257,4,1,2
PTOTEBOE020=,0.156582977520795,70,4.1,22.813697234906133,2,1,1
DE113527=,0.14220907578321648,100,4.0,14.693149289700653,1,1,0
IT534092=,0.1348630658228092,55,2.8,6.594519152714351,11,1,0
FR0011883966=,0.11340748670864256,85,2.5,8.07397120750887,5,1,0
AT0000A10683=,0.10866612333604998,95,2.4,12.071231481481474,5,1,0
DE110241=,0.01272938349049879,100,0.25,4.799998604769145,2,0,15
FR0010070060=,0.1725854388756876,85,4.75,12.994519152714352,4,0,8
PTOTE5OE007=,0.16472478907191643,70,4.1,14.969861618467776,4,0,6
DEHV2AS1=,0.014379385712642355,100,0.25,9.717806823947228,1,0,5
BE326=,0.16151957617263213,85,4.0,9.917806823947227,3,0,5
ES0000127A=,0.09567077478608996,65,1.95,8.254793125317091,7,0,5
FR0013407236=,0.0260707246618627,85,0.5,7.073971207508872,5,0,5
FR0010773192=,0.15624023498531342,85,4.5,18.999998604769146,4,0,4
BE335=,0.051549580386415654,85,1.0,9.150683536275995,6,0,4
IT509408=,0.09034759182600698,55,1.65,9.843834221207501,2,0,4
ES0000121S=,0.1706509425741424,65,4.7,19.263012303399282,7,0,3
IT536516=,0.14356402476957975,55,3.0,7.260272577371885,7,0,3
FI0440557=,0.015905938641251095,95,0.25,18.391779426686952,9,0,2
DE110243=,0.05965960615114403,100,1.25,26.312327371892433,8,0,2
BE347=,0.04575495678698526,85,0.9,7.150683536275995,6,0,2
FR0013480613=,0.05043508668110231,85,0.75,30.090409563673255,5,0,2
AT0000A2EJ08=,0.04709931046609478,95,0.75,28.906847919837638,3,0,2
FR0013515806=,0.030976247413483343,85,0.5,18.082190385591062,5,0,2
